1163284438021587044, augustry7, 1d10 (4)
972572022385303592, bigboy1234, 1d10 (5)
972571977644662794, beachloop, 3d8 (2, 5, 5)
972571175580500059, bigboy1234, 1d20 (15)
972567863418290247, bigboy1234, 1d20 (15)
972565771970568234, beachloop, 2d20 (4, 18)
972564310008139796, bigboy1234, 2d20 (12, 20)
972563899801010176, bigboy1234, 1d20 (13)
972563595256815677, bigboy1234, 1d20 (2)
972563479477256263, bigboy1234, 1d20 (16)
972563461160726559, quinjara, 1d20 (14)
972563377232678992, augustry7, 1d20 (9)
972558939138973697, georgie0, 1d10 (4)
972558178946527262, bigboy1234, 1d20 (17)
972558065901641768, bigboy1234, 1d20 (13)
972557774070358036, quinjara, 4d6 (1, 5, 4, 6)
972557652632690689, quinjara, 2d20 (20, 3)
972557514870775829, quinjara, 2d20 (12, 17)
972557479550525442, quinjara, 2d20 (5, 17)
972557443114610788, quinjara, 1d20 (3)
972557400081055834, quinjara, 1d20 (8)
972557040427880538, beachloop, 2d8 (7, 7)|5d6 (1, 6, 3, 6, 2)
972556880100622397, bigboy1234, 2d20 (1, 7)
972556642396803073, backslashes, 1d4 (1)
972556022508032130, georgie0, 1d20 (3)
972555779053875231, augustry7, 1d8 (4)|2d6 (3, 2)
972555268628045884, augustry7, 2d20 (19, 5)
972555129695899678, augustry7, 1d8 (5)|2d6 (4, 2)
972555091032813588, augustry7, 2d20 (18, 6)
972555023261241384, augustry7, 2d20 (6, 5)
972554911311101952, bigboy1234, 2d20 (9, 8)
972554790519320646, bigboy1234, 2d20 (10, 9)
972554368979193866, quinjara, 3d6 (6, 1, 4)
972554253942022255, quinjara, 1d6 (4)
972554185180585987, quinjara, 1d20 (12)
972554137659138048, quinjara, 1d20 (18)
972554116490461306, quinjara, 1d20 (5)
972554044126154762, quinjara, 1d20 (18)
972553916657074176, beachloop, 1d4 (1)
972553852761043035, beachloop, 3d20 (14, 3, 16)
972553491551776788, beachloop, 2d8 (3, 2)|5d6 (6, 3, 1, 6, 5)
972553408450003104, beachloop, 3d20 (17, 2, 17)
972553276631421018, backslashes, 1d20 (7)
972553260273631312, augustry7, 1d8 (8)|2d6 (2, 1)
972553206104203284, augustry7, 2d20 (9, 1)
972552916919517244, backslashes, 1d4 (3)
972552446142476378, georgie0, 1d20 (3)
972551323604090950, augustry7, 1d20 (6)
972551272693633034, quinjara, 1d20 (7)
972551268440625172, backslashes, 2d20 (17, 6)
972551262883151972, beachloop, 1d20 (8)
972551259133468682, georgie0, 1d20 (20)
972551257401212969, bigboy1234, 1d20 (7)
972550779292487750, georgie0, 2d6 (5, 5)|2d8 (5, 8)
972550712254951454, georgie0, 1d20 (16)
972550476530864139, georgie0, 1d20 (7)
972550300852445184, augustry7, 1d8 (1)|2d6 (3, 3)
972550254945796156, augustry7, 2d20 (5, 12)
972550165133148240, augustry7, 1d8 (7)|2d6 (6, 5)
972550122846158899, augustry7, 2d20 (4, 18)
972550075618295818, augustry7, 1d8 (2)|2d6 (4, 1)
972550038922334281, augustry7, 2d20 (15, 14)
972549813252010055, beachloop, 2d8 (7, 8)|5d6 (6, 4, 6, 1, 4)
972549728980074576, beachloop, 2d20 (7, 10)
972549325009866784, bigboy1234, 2d20 (13, 17)
972549173104746546, bigboy1234, 2d20 (2, 16)
972548917327708210, backslashes, 1d4 (2)
972548279512465438, quinjara, 4d6 (1, 6, 5, 1)
972548219169038346, quinjara, 2d20 (11, 2)
972548199011188767, quinjara, 2d20 (3, 15)
972548182007480330, quinjara, 2d20 (3, 5)
972548149518405703, quinjara, 2d20 (11, 6)
972547958652403732, quinjara, 2d20 (12, 6)
972547703517085728, augustry7, 3d8 (1, 3, 5)|6d6 (2, 6, 4, 5, 4, 2)
972547603814314015, augustry7, 2d20 (19, 19)
972546896583360512, augustry7, 2d20 (8, 10)
972546836948733962, augustry7, 1d8 (8)|2d6 (4, 6)
972546789716680714, augustry7, 2d20 (17, 2)
972546355375530035, beachloop, 2d20 (4, 2)
972545963824648272, bigboy1234, 2d20 (9, 9)
972545931109101588, bigboy1234, 2d20 (4, 20)
972545459270860890, backslashes, 9d6 (2, 1, 1, 2, 4, 5, 4, 5, 3)
972544951667818496, quinjara, 4d6 (3, 4, 3, 5)
972544745215783023, quinjara, 1d20 (9)
972544739075326102, quinjara, 1d20 (6)
972544730892210266, quinjara, 1d20 (15)
972544726106538054, quinjara, 1d20 (9)
972544710801518652, quinjara, 1d20 (1)
972544703385989171, quinjara, 1d20 (18)
972544657458339960, quinjara, 1d20 (15)
972544635400507402, quinjara, 1d20 (17)
972543428577615872, backslashes, 2d20 (1, 15)
972543380640899072, augustry7, 1d20 (9)
972543336705572924, georgie0, 1d20 (5)
972543307815194635, bigboy1234, 1d20 (15)
972543304015175760, quinjara, 1d20 (13)
972543265410781224, beachloop, 1d20 (7)
972543137140592661, backslashes, 8d6 (5, 3, 3, 4, 3, 2, 2, 4)
972542598566797412, quinjara, 1d20 (15)
972540007401267250, beachloop, 1d20 (20)
972539500272169042, beachloop, 2d20 (2, 9)
972535559274758154, beachloop, 1d20 (5)
972535264226476063, beachloop, 1d20 (15)
972532732011905104, georgie0, 1d20 (11)
972532554324385792, backslashes, 1d20 (3)
972531676330737725, beachloop, 1d20 (20)
971284386261639241, backslashes, 1d20 (1)
968889275754086450, beachloop, 1d8 (3)|5d6 (5, 5, 6, 4, 2)
968889157806067753, beachloop, 1d20 (15)
968888970354245672, quinjara, 1d6 (1)
968888113998999572, quinjara, 1d20 (12)
968887745621672066, beachloop, 1d20 (9)
967497997648805888, bigboy1234, 1d20 (12)
967497818354901002, bigboy1234, 1d20 (2)
967497213435576441, augustry7, 2d20 (2, 6)
967496922082455652, bigboy1234, 1d20 (7)
967496747825897482, bigboy1234, 2d20 (10, 6)
967491106449276990, bigboy1234, 1d8 (7)
967490774369443920, quinjara, 1d20 (14)
967490480495546368, backslashes, 3d6 (3, 4, 2)
967490267454275646, beachloop, 2d8 (1, 7)
967490166870655097, bigboy1234, 1d10 (10)
967490132246671370, bigboy1234, 1d10 (2)
967489528866684929, bigboy1234, 1d20 (5)
967489328236355705, augustry7, 1d10 (3)
967489195058810881, bigboy1234, 1d10 (4)
967487329042305024, augustry7, 1d8 (1)|2d6 (3, 2)
967487263317565450, augustry7, 1d20 (10)
967487024506482689, georgie0, 2d8 (7, 2)|2d6 (4, 6)
967486946349842483, georgie0, 1d20 (15)
967486882860650556, augustry7, 2d20 (1, 5)
967486201026183178, beachloop, 1d20 (15)
967485921698144266, backslashes, 1d4 (2)
967485576842477618, quinjara, 2d20 (5, 5)
967485346893934592, quinjara, 2d20 (6, 7)
967485003216859167, bigboy1234, 2d20 (13, 4)
967484937383055430, bigboy1234, 2d20 (18, 2)
967484882337026131, bigboy1234, 1d20 (15)
967484759380992050, bigboy1234, 2d20 (13, 19)
967484548067778670, bigboy1234, 3d20 (3, 14, 19)
967484523015176242, bigboy1234, 3d20 (10, 7, 6)
967484458976567297, bigboy1234, 3d20 (5, 2, 2)
967484137575444480, augustry7, 1d8 (7)|2d6 (1, 4)
967484116268384366, augustry7, 2d20 (14, 3)
967483964321333388, augustry7, 2d20 (2, 2)
967483851511304282, augustry7, 1d8 (8)|2d6 (1, 5)
967483820746084402, augustry7, 2d20 (12, 14)
967482668595970060, beachloop, 2d8 (3, 8)
967482641580429372, beachloop, 1d20 (13)
967482058073055242, quinjara, 1d20 (10)
967482029816053830, backslashes, 1d20 (14)
967482023314858044, augustry7, 1d20 (9)
967482009385590834, bigboy1234, 1d20 (10)
967481174308048926, backslashes, 8d6 (3, 1, 1, 1, 1, 2, 1, 1)
967480695792472104, quinjara, 1d6 (6)
967480631024033842, quinjara, 1d20 (19)
967480441533784084, quinjara, 2d20 (5, 7)
967479986917347338, bigboy1234, 2d20 (15, 13)
967479934933172276, bigboy1234, 2d20 (5, 16)
967479830054572092, bigboy1234, 2d20 (11, 11)
967479352457572403, augustry7, 1d8 (8)|2d6 (6, 2)
967479330538127431, augustry7, 1d20 (13)
967479255279759430, augustry7, 1d8 (7)|2d6 (6, 1)
967479209956089937, augustry7, 1d20 (17)
967477293003993120, beachloop, 1d4 (1)
967477238759059506, beachloop, 3d20 (4, 12, 11)
967477004087722067, beachloop, 2d8 (2, 2)|5d6 (6, 4, 6, 4, 1)
967476902128410705, beachloop, 3d20 (1, 12, 15)
967476317715058779, backslashes, 1d4 (3)
967475922338975805, quinjara, 3d6 (5, 1, 4)
967475763475529819, quinjara, 6d20 (8, 12, 15, 7, 14, 12)
967475264613396510, augustry7, 1d20 (8)
967475253494308914, georgie0, 1d20 (7)
967475247899095070, backslashes, 2d20 (20, 6)
967475238004752444, quinjara, 1d20 (17)
967475224159354981, bigboy1234, 1d20 (2)
967475208300679198, beachloop, 1d20 (13)
967474992067514368, beachloop, 1d20 (14)
967474477292208138, beachloop, 2d20 (9, 3)
967474316272869426, beachloop, 1d20 (1)
967474170000728165, beachloop, 2d20 (16, 7)
967472975748157480, bigboy1234, 1d20 (8)
967472860941652058, beachloop, 1d20 (4)
967471200810987570, bigboy1234, 1d20 (17)
967469595726336030, quinjara, 3d6 (5, 6, 2)
967469484266909696, quinjara, 6d20 (18, 11, 17, 19, 6, 18)
967469222512959508, bigboy1234, 1d20 (17)
967468965003681833, bigboy1234, 1d20 (4)
967468347472089138, beachloop, 2d20 (18, 15)
967468123232026664, beachloop, 1d20 (7)
967467281682665492, augustry7, 1d8 (6)|2d6 (3, 2)
967467204578795540, augustry7, 1d20 (5)
967467065998966874, augustry7, 1d8 (7)|2d6 (5, 2)
967466939763015760, augustry7, 1d20 (8)
967466912164491285, georgie0, 1d20 (3)
967466911090765834, georgie0, 1d20 (8)
967466532206698516, quinjara, 1d6 (3)
967466438648557618, quinjara, 1d6 (4)
967466393316524092, quinjara, 1d6 (6)
967466102999380068, quinjara, 1d20 (11)
967465844772859904, backslashes, 2d20 (9, 8)
967465524172816394, quinjara, 1d20 (7)
967465478018715749, beachloop, 1d20 (2)
967465410612043836, augustry7, 1d20 (9)
967465393893568622, bigboy1234, 1d20 (1)
967465248065982554, bigboy1234, 1d20 (14)
967464593498701834, bigboy1234, 1d20 (20)
967464154791301140, bigboy1234, 2d20 (1, 11)
967463402211508314, beachloop, 1d20 (1)
967463332330237962, beachloop, 3d20 (14, 3, 6)
965075289828917268, beachloop, 3d6 (4, 6, 2)
965074863528222820, quinjara, 1d20 (17)
965074634330472478, quinjara, 1d20 (3)
965073995529596988, waste_material, 2d10 (5, 8)
965073352769294448, waste_material, 1d8 (7)
965073270946803793, waste_material, 6d8 (1, 8, 8, 4, 5, 1)|2d8 (2, 4)
965073158409433140, waste_material, 2d20 (12, 8)
965073125505110046, waste_material, 2d20 (1, 20)
965072826912604191, beachloop, 1d8 (6)
965072732519813211, waste_material, 2d10 (8, 2)
965072672008589372, quinjara, 1d20 (19)
965072562738565141, beachloop, 1d8 (7)|3d6 (2, 1, 5)
965072507784806450, beachloop, 2d20 (14, 16)
965072479334854697, beachloop, 2d20 (10, 13)
965072344756404254, quinjara, 1d20 (6)
965072233670254622, quinjara, 1d20 (4)
965071853439828028, waste_material, 2d10 (1, 3)
965071808002932747, quinjara, 1d20 (3)
965071011676557382, beachloop, 2d8 (7, 8)|3d6 (6, 1, 5)
965070852032958464, beachloop, 3d20 (5, 6, 20)
965070816695971910, beachloop, 3d20 (15, 10, 14)
965070633945923655, quinjara, 1d20 (4)
965069321195909121, quinjara, 1d20 (20)
965068937618423819, beachloop, 3d6 (3, 3, 2)
965068865841295480, beachloop, 2d20 (13, 4)
965068314357411970, quinjara, 1d20 (1)
965067798055362591, georgie0, 1d20 (18)
965067753218277477, bigboy1234, 1d20 (15)
965067692564430920, quinjara, 1d20 (20)
965067679952166962, augustry7, 1d20 (7)
965067364766978119, waste_material, 1d20 (6)
965067328423329883, beachloop, 1d20 (17)
965067147757899786, bigboy1234, 2d20 (8, 7)
965066881784496198, georgie0, 1d20 (3)
965066570932047922, beachloop, 1d20 (12)
965066264403902464, augustry7, 1d20 (1)
965065669928431656, georgie0, 1d20 (19)
965065460922077204, beachloop, 1d20 (7)
965065196160823396, augustry7, 1d8 (8)
965064661286400010, beachloop, 1d20 (10)
965064626637258752, beachloop, 1d10 (3)
965064144762064987, augustry7, 1d8 (6)|2d6 (4, 3)
965064035542368347, augustry7, 2d20 (12, 12)
965063077001306112, bigboy1234, 1d12 (12)
965063035528048650, bigboy1234, 3d20 (18, 17, 1)
965062790685523968, beachloop, 2d6 (6, 4)|4d6 (6, 5, 6, 1)
965062703251083264, beachloop, 2d20 (18, 1)
965062649635299348, beachloop, 2d20 (8, 12)
965062373767532584, waste_material, 3d8 (7, 2, 3)
965062296223248384, waste_material, 2d20 (2, 15)
965062025392844810, georgie0, 2d10 (6, 3)
965061888494936144, augustry7, 1d8 (6)
965060669185589278, bigboy1234, 1d20 (19)
965060644514713600, beachloop, 1d20 (18)
965060382957920296, bigboy1234, 1d12 (11)
965060348224884747, bigboy1234, 3d20 (19, 15, 9)
965060285889118279, bigboy1234, 3d20 (3, 11, 1)
965059981995020320, beachloop, 3d8 (1, 8, 5)
965059723143577602, beachloop, 1d8 (8)|2d6 (5, 1)
965059670224027648, beachloop, 1d20 (11)
965058976158994432, waste_material, 1d20 (2)
965058682880675861, augustry7, 1d20 (10)
965058682004074608, bigboy1234, 1d20 (15)
965058591939776542, beachloop, 1d20 (20)
965058584436174898, georgie0, 1d20 (8)
965037151047794718, bigboy1234, 1d20 (4)
965036770578276395, waste_material, 1d20 (20)
965036415501082684, augustry7, 1d20 (15)
965036173275836426, waste_material, 1d8 (2)
965035904450301972, beachloop, 1d20 (18)
965035566943060029, bigboy1234, 1d20 (13)
965035566766899270, beachloop, 1d20 (2)
965035372016967781, georgie0, 1d10 (7)
965035344498163752, georgie0, 4d10 (6, 2, 4, 6)
965035185278160986, georgie0, 4d20 (14, 11, 10, 14)|2d8 (6, 5)
965035118630686780, bigboy1234, 1d20 (5)
965035117045223446, beachloop, 1d20 (18)
965034968734662706, georgie0, 1d20 (20)
965034883955191828, georgie0, 1d20 (11)
965034765076004925, beachloop, 1d20 (8)
965034644972109875, beachloop, 7d8 (7, 1, 3, 6, 2, 3, 8)
965034568644198400, beachloop, 1d20 (10)
965034268927619113, quinjara, 1d8 (7)
965034166448164896, quinjara, 1d20 (13)
965033943852253195, quinjara, 1d20 (4)
965033226416582696, beachloop, 1d20 (18)
965032840788066405, augustry7, 1d8 (4)
965032758562926644, augustry7, 1d20 (14)
965032664732168263, augustry7, 1d20 (9)
965032559551582218, augustry7, 1d8 (1)|2d6 (1, 6)
965032466865852437, augustry7, 1d20 (16)
965032230185476117, beachloop, 1d20 (13)
965031879579430973, quinjara, 1d20 (20)
965031813246509096, beachloop, 1d20 (14)
965031630072840212, bigboy1234, 2d20 (4, 2)
965031570182385667, bigboy1234, 1d12 (1)
965031543112335390, bigboy1234, 2d20 (14, 8)
965030831745818753, beachloop, 2d8 (2, 1)
965030803732062238, beachloop, 1d20 (20)
965030713982328923, beachloop, 8d6 (2, 4, 4, 4, 1, 2, 4, 3)
965030292022788166, quinjara, 1d20 (3)
965030168416620605, quinjara, 1d20 (6)
965028498035064912, beachloop, 1d20 (14)
965028406267875328, bigboy1234, 1d20 (9)
965028381139828746, waste_material, 1d20 (6)
965028305218727936, augustry7, 1d20 (1)
965028265762897921, georgie0, 1d20 (12)
965026247988097084, beachloop, 1d10 (7)
965025928197603378, bigboy1234, 1d20 (17)
965025800531370004, augustry7, 1d8 (4)
965024766861934643, waste_material, 1d20 (4)
965024576226619552, augustry7, 1d8 (4)|2d6 (4, 6)
965024549441765376, augustry7, 1d20 (10)
965024177541226526, bigboy1234, 1d20 (14)
965024073941917706, bigboy1234, 1d20 (13)
965024060323004496, waste_material, 1d20 (7)
965023876524433408, beachloop, 2d20 (2, 7)
965023727890857984, waste_material, 1d20 (11)
965023443294781451, quinjara, 1d20 (2)
965023173617778718, georgie0, 1d20 (8)
965022866745745408, georgie0, 2d10 (3, 6)|1d8 (3)
965022798412148806, georgie0, 1d20 (18)
965022663259086968, augustry7, 1d8 (7)
965022600973651969, augustry7, 1d20 (10)
965022385591971860, augustry7, 1d8 (3)|2d6 (6, 5)
965022357934718996, augustry7, 1d20 (17)
965022294189703219, augustry7, 1d20 (8)
965022097736884264, quinjara, 1d20 (14)
965021902047428688, bigboy1234, 1d12 (12)
965021869998755850, bigboy1234, 1d20 (12)
965021503508856894, quinjara, 4d4 (4, 3, 1, 1)
965021383992176682, bigboy1234, 1d12 (4)
965021354560749579, bigboy1234, 2d20 (3, 16)
965021275099656242, bigboy1234, 1d12 (10)
965021141813051473, bigboy1234, 2d20 (10, 9)
965020858957574194, quinjara, 1d20 (4)
965020677881094154, beachloop, 1d8 (7)
965020646650286121, beachloop, 1d20 (19)
965020532493914193, beachloop, 1d8 (7)
965020498322919525, beachloop, 2d8 (6, 5)
965020426281582592, beachloop, 1d20 (18)
965020253182623764, quinjara, 2d20 (1, 4)
965019837338361876, georgie0, 1d20 (1)
965019731964858409, georgie0, 2d10 (10, 7)|1d8 (5)
965019630332702720, georgie0, 1d20 (12)
965019042744266762, quinjara, 4d4 (3, 3, 2, 3)
965018912456585246, augustry7, 1d8 (7)|2d6 (2, 6)
965018873386635275, augustry7, 2d20 (15, 13)
965018495945433118, augustry7, 1d8 (2)|2d6 (5, 3)
965018410230612009, augustry7, 1d20 (18)
965018257012719666, augustry7, 1d20 (2)
965017983162417232, augustry7, 1d4 (1)
965017892804493312, augustry7, 1d20 (13)
965017495092232192, quinjara, 1d20 (19)
965017456794021969, quinjara, 1d20 (10)
965017236483997747, bigboy1234, 2d20 (7, 7)
965017133811654687, bigboy1234, 1d12 (9)
965017105940500481, bigboy1234, 2d20 (17, 3)
965016994262974544, bigboy1234, 1d12 (12)
965016968753209354, bigboy1234, 1d20 (14)
965016837282758657, quinjara, 1d20 (12)
965016635876446268, beachloop, 1d8 (4)
965016464857919568, beachloop, 2d20 (14, 8)
965016262658895923, quinjara, 1d20 (11)
965016043573628990, quinjara, 1d20 (1)
965015015889457223, quinjara, 4d20 (11, 20, 14, 19)
965014833303003216, bigboy1234, 1d20 (7)
965014821655425054, waste_material, 1d20 (3)
965014817532416040, augustry7, 1d20 (6)
965014794245656718, georgie0, 1d20 (2)
965014777564905583, beachloop, 1d20 (12)
965014607817211904, quinjara, 4d4 (1, 2, 2, 1)
965013540882747472, beachloop, 1d10 (3)
965011835071922217, bigboy1234, 1d12 (11)
965011806605148200, bigboy1234, 2d20 (16, 8)
965011766998368256, bigboy1234, 1d12 (12)
965011726405881916, bigboy1234, 2d20 (5, 13)
965011138121199647, bigboy1234, 3d20 (10, 16, 15)
965011052104384532, bigboy1234, 3d20 (11, 13, 5)
965010274937614386, augustry7, 1d20 (14)
965010238430380052, beachloop, 1d20 (7)
965008409759997982, augustry7, 1d20 (6)
963623884337319967, beachloop, 2d20 (8, 6)
963623871104290847, backslashes, 1d20 (10)
963623827827458109, backslashes, 1d20 (7)
963623803135598613, backslashes, 1d20 (1)
963623620712734760, backslashes, 1d20 (15)
963623571157028864, backslashes, 1d20 (17)
963623559371051108, beachloop, 1d20 (12)
963623536977641533, backslashes, 1d20 (18)
963623465880006706, backslashes, 1d20 (18)
963623425006530600, backslashes, 1d3 (3)
963621972351266846, backslashes, 1d20 (15)|1d20 (3)
963621565264691240, bigboy1234, 0d100 (35, 40, 75, 89, 83, 90, 7, 94, 13, 18)
963621371441733703, augustry7, 1d20 (18)
963621266185650236, bigboy1234, 1d20 (20)
963588755862749224, bigboy1234, 1d2 (1)
963588717589692416, bigboy1234, 1d20 (11)
962782162610974731, backslashes, 1d20 (9)
961084542549110805, bigboy1234, 3d20 (5, 8, 5)
961084388991438940, bigboy1234, 3d20 (3, 3, 18)
961084209974358096, beachloop, 2d8 (2, 7)|5d6 (4, 3, 1, 6, 5)
961084141934354485, beachloop, 2d20 (5, 15)
961083937738878977, beachloop, 1d20 (2)
961083559592984578, augustry7, 3d8 (3, 2, 2)|6d6 (3, 2, 3, 1, 2, 1)
961083424435736646, augustry7, 3d20 (1, 4, 5)
961083328889516062, augustry7, 3d20 (4, 13, 19)
961081661653647400, augustry7, 1d20 (18)
961081559727894578, georgie0, 1d20 (6)
961081468183007262, bigboy1234, 1d20 (8)
961081457604956211, beachloop, 1d20 (4)
961079912557608960, bigboy1234, 1d20 (10)
961078895547912222, augustry7, 1d6 (4)
961066465920954379, bigboy1234, 1d20 (4)
961066279089889320, bigboy1234, 1d20 (13)
961059880884650014, bigboy1234, 1d20 (5)
961059875453034506, beachloop, 1d20 (8)
961058044366716968, bigboy1234, 1d20 (20)
961057788937768970, bigboy1234, 1d20 (4)
961056151787687966, quinjara, 1d20 (20)
961051634383855666, beachloop, 1d20 (20)
959915594541576202, bigboy1234, 1d20 (15)
959912498935496764, georgie0, 8d6 (6, 5, 3, 3, 4, 2, 6, 1)
959912463749484595, backslashes, 9d6 (4, 1, 1, 1, 2, 1, 4, 1, 5)
959903418963599420, beachloop, 1d20 (17)
959903228554801292, beachloop, 1d20 (18)
959900596528365608, beachloop, 2d20 (1, 9)
959900511379812413, beachloop, 1d20 (16)
959899980489961602, beachloop, 2d20 (19, 4)
959899704534106142, beachloop, 1d20 (4)
959899308843495445, beachloop, 1d20 (2)
959891868722810950, bigboy1234, 1d20 (15)
959891165518381146, quinjara, 1d20 (6)
959890811762393098, georgie0, 1d20 (20)
959890310853435472, quinjara, 1d20 (15)
959890262023360552, georgie0, 1d20 (4)
959890070989578280, georgie0, 6d10 (9, 2, 2, 7, 4, 7)
959889993222979634, georgie0, 2d20 (10, 17)
959889509057720390, bigboy1234, 3d20 (1, 20, 7)
959889387158642768, bigboy1234, 3d20 (13, 1, 2)
959888395549691924, quinjara, 1d20 (19)
959888364033671188, quinjara, 1d20 (9)
959888208852811906, quinjara, 1d20 (11)
959888179492704257, georgie0, 1d20 (20)
959887784754163812, quinjara, 1d20 (19)
959887773890916462, georgie0, 1d20 (9)
959887582072827984, georgie0, 6d10 (4, 5, 3, 8, 6, 3)
959887464850407444, georgie0, 2d20 (15, 19)
959884694978191401, backslashes, 1d20 (14)
959884408884711465, backslashes, 8d6 (4, 5, 4, 2, 6, 3, 6, 2)
959883529062346804, quinjara, 5d8 (8, 8, 3, 7, 3)
959883036294516856, quinjara, 1d20 (11)
959882999086862476, georgie0, 1d20 (8)
959882540460691456, georgie0, 1d20 (2)
959882382444494968, quinjara, 1d20 (16)
959881527548837928, backslashes, 1d20 (18)
959880761505382440, augustry7, 3d8 (8, 3, 2)|6d6 (6, 5, 4, 1, 6, 6)
959880710288719942, augustry7, 2d20 (18, 19)
959880513466802186, augustry7, 3d8 (3, 1, 6)|6d6 (5, 3, 4, 4, 4, 3)
959880412237291560, augustry7, 2d20 (19, 2)
959880295866306570, beachloop, 1d20 (19)
959879813370380308, bigboy1234, 3d20 (13, 4, 6)
959879742318845972, bigboy1234, 3d20 (18, 20, 2)
959879703559299092, bigboy1234, 3d20 (10, 3, 6)
959879580087357454, beachloop, 1d8 (7)|5d6 (5, 1, 6, 1, 4)
959879522625421455, bigboy1234, 3d20 (3, 18, 10)
959879459257851954, beachloop, 2d20 (17, 19)
959879397853237249, beachloop, 4d4 (1, 2, 1, 3)
959879370430906448, bigboy1234, 3d20 (3, 11, 16)
959878903961387008, augustry7, 1d20 (13)
959878857257787432, augustry7, 1d8 (3)|2d6 (1, 3)
959878210659680297, georgie0, 4d4 (2, 1, 3, 2)
959877892135850004, backslashes, 1d20 (11)
959877166701637764, bigboy1234, 2d10 (4, 5)
959877130559299584, bigboy1234, 2d10 (6, 10)
959876722394804224, quinjara, 1d20 (12)
956370729849487430, georgie0, 1d20 (6)
956370337807888414, georgie0, 1d20 (7)
956369019043188747, georgie0, 1d20 (11)
956368732328980561, augustry7, 1d8 (3)|2d6 (4, 5)
956368581011066880, augustry7, 2d20 (16, 10)
956368459644669952, augustry7, 1d8 (3)|2d6 (1, 2)
956368339503046746, augustry7, 2d20 (10, 9)
956368115778850917, augustry7, 2d20 (8, 1)
956367878595178516, augustry7, 2d20 (7, 6)
956367530027515954, augustry7, 1d20 (14)
956367261415915560, beachloop, 1d8 (8)|6d6 (4, 3, 4, 3, 2, 5)
956367208420888666, beachloop, 2d20 (18, 2)
956367147729301514, beachloop, 2d20 (18, 7)
956367068775735296, bigboy1234, 1d20 (9)
956366066454523984, georgie0, 2d20 (16, 20)
956365717081571400, backslashes, 3d4 (3, 2, 3)
956364684884340767, quinjara, 1d20 (15)
956364524812914719, backslashes, 2d20 (11, 18)
956364489807253534, georgie0, 1d20 (4)
956364446224236654, augustry7, 1d20 (6)
956364420525748264, bigboy1234, 1d20 (14)
956364400300785765, beachloop, 1d20 (8)
956360883817287750, bigboy1234, 4d4 (4, 1, 1, 3)
956360722533736449, quinjara, 3d8 (5, 7, 5)
956360169950969936, bigboy1234, 2d20 (16, 7)
956356859395186688, beachloop, 6d6 (6, 3, 5, 5, 1, 5)
956356827455582268, beachloop, 2d20 (14, 9)
956356539155890236, beachloop, 1d20 (1)
956356470016995328, beachloop, 1d8 (3)|4d6 (6, 6, 4, 1)
956356330824806450, beachloop, 2d20 (18, 8)
956356142097920031, beachloop, 2d20 (4, 15)
956355932768571424, quinjara, 2d8 (1, 3)
956354861295878184, beachloop, 2d4 (2, 4)
956354827124883566, beachloop, 1d3 (3)
956354572178292787, beachloop, 1d8 (4)|4d6 (4, 3, 1, 4)
956354529039884378, beachloop, 3d20 (5, 19, 1)
956353868516700161, bigboy1234, 3d20 (1, 1, 20)
956353774438449202, bigboy1234, 3d20 (20, 7, 9)
956353655064387585, bigboy1234, 3d20 (3, 9, 8)
956353364151660585, quinjara, 1d6 (5)
956353285588148345, quinjara, 2d20 (8, 15)
956353232840556544, quinjara, 1d6 (2)
956352798423920640, georgie0, 1d20 (17)
956352292590866482, augustry7, 1d20 (2)
956352129688285274, augustry7, 1d8 (1)|2d6 (1, 5)
956352095118831638, augustry7, 1d20 (12)
956351537972666448, backslashes, 6d4 (3, 3, 1, 2, 4, 4)
956351230123335790, beachloop, 2d6 (4, 6)
956351197814595635, beachloop, 3d20 (3, 17, 7)
956351026385023056, beachloop, 1d8 (8)|4d6 (1, 2, 1, 6)
956350537022963752, beachloop, 3d20 (18, 3, 8)
956350109858279454, bigboy1234, 2d20 (19, 4)
956349968795463750, bigboy1234, 2d20 (1, 10)
956348178158997505, backslashes, 2d4 (4, 2)
956347938420981873, backslashes, 4d4 (4, 2, 2, 3)
956346685188104232, beachloop, 1d8 (1)|4d6 (6, 3, 3, 5)
956346635212947527, beachloop, 1d20 (16)
956346538882375731, beachloop, 1d20 (4)
956345318205710366, bigboy1234, 2d20 (5, 4)
956345246311124992, bigboy1234, 2d20 (2, 9)
956345009320394822, bigboy1234, 3d20 (5, 5, 16)
956344636807467058, quinjara, 1d8 (5)
956342867704557568, augustry7, 1d20 (19)
956342724343263312, augustry7, 2d20 (3, 2)
956342281890332712, backslashes, 2d4 (1, 3)
956340509893328917, beachloop, 1d8 (8)|4d6 (1, 4, 2, 3)
956340429530480652, beachloop, 2d20 (19, 19)
956338804912967690, quinjara, 4d8 (6, 1, 3, 5)
956338234848317470, quinjara, 3d10 (3, 10, 7)
956338166162407534, quinjara, 1d20 (13)
956337824657989672, quinjara, 3d10 (8, 1, 8)
956337729401151520, quinjara, 1d20 (14)
956337434361200740, augustry7, 1d8 (1)|2d6 (3, 1)
956337407236665455, augustry7, 1d20 (12)
956337270242304010, augustry7, 1d20 (1)
956336699636605058, backslashes, 4d4 (3, 3, 3, 1)
956335951762833468, beachloop, 4d6 (1, 2, 1, 2)
956335834037092362, beachloop, 1d8 (8)
956335802542092298, beachloop, 1d20 (13)
